::1 - - [08/Sep/2019:12:57:01 +0530] "GET /phpmyadmin/db_structure.php?server=1&db=shivam&ajax_request=true&ajax_page_request=true&_nocache=1567927621296179939&token=V2K%40g%7FDwYr2%5C%5C*Q6 HTTP/1.1" 200 5201
127.0.0.1 - - [29/Sep/2019:09:27:45 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:27:46 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:27:45 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:28:02 +0530] "GET /home HTTP/1.1" 200 23981
127.0.0.1 - - [29/Sep/2019:09:28:03 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:28:03 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:28:03 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:28:12 +0530] "GET /home HTTP/1.1" 200 23883
127.0.0.1 - - [29/Sep/2019:09:28:12 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:28:12 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:28:12 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:28:19 +0530] "GET /home HTTP/1.1" 200 23981
127.0.0.1 - - [29/Sep/2019:09:28:19 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:28:19 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:28:19 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:29:24 +0530] "GET /home HTTP/1.1" 200 23703
127.0.0.1 - - [29/Sep/2019:09:29:24 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:29:25 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:29:24 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
::1 - - [29/Sep/2019:09:29:21 +0530] "GET /phpmyadmin/sql.php?server=1&db=shivam&table=works&pos=0 HTTP/1.1" 200 14676
127.0.0.1 - - [29/Sep/2019:09:29:33 +0530] "GET /home HTTP/1.1" 200 23619
127.0.0.1 - - [29/Sep/2019:09:29:34 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:29:34 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:29:34 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
::1 - - [29/Sep/2019:09:29:33 +0530] "GET /phpmyadmin/phpmyadmin.css.php?nocache=6136187481ltr&server=1 HTTP/1.1" 200 20812
::1 - - [29/Sep/2019:09:29:37 +0530] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1384
::1 - - [29/Sep/2019:09:29:37 +0530] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1480
::1 - - [29/Sep/2019:09:29:37 +0530] "POST /phpmyadmin/navigation.php?ajax_request=1 HTTP/1.1" 200 2900
::1 - - [29/Sep/2019:09:29:37 +0530] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1375
::1 - - [29/Sep/2019:09:29:38 +0530] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=156972957804586106&token=OFD%2Cr!%7BtgDD%25TJu%7F HTTP/1.1" 200 1517
127.0.0.1 - - [29/Sep/2019:09:29:44 +0530] "GET /home HTTP/1.1" 200 23581
127.0.0.1 - - [29/Sep/2019:09:29:48 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:29:48 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:29:48 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:08 +0530] "GET /home HTTP/1.1" 200 23487
127.0.0.1 - - [29/Sep/2019:09:30:09 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:30:09 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:09 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:25 +0530] "GET /home HTTP/1.1" 200 23483
127.0.0.1 - - [29/Sep/2019:09:30:26 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:30:26 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:32 +0530] "GET /home HTTP/1.1" 200 23581
127.0.0.1 - - [29/Sep/2019:09:30:33 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:30:32 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:33 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:40 +0530] "GET /home HTTP/1.1" 200 23703
127.0.0.1 - - [29/Sep/2019:09:30:40 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:30:40 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:40 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:58 +0530] "GET /home HTTP/1.1" 200 23703
127.0.0.1 - - [29/Sep/2019:09:30:59 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:30:59 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:30:59 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/peity/jquery.peity.min.js HTTP/1.1" 200 3715
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/chartist/dist/chartist.min.js HTTP/1.1" 200 40214
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js HTTP/1.1" 200 3950
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /bower_components/countUp.js/dist/countUp.min.js HTTP/1.1" 200 3815
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /assets/js/pages/dashboard.min.js HTTP/1.1" 200 7893
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [29/Sep/2019:09:31:45 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:31:46 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:32:10 +0530] "GET /home HTTP/1.1" 200 23406
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/peity/jquery.peity.min.js HTTP/1.1" 200 3715
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js HTTP/1.1" 200 3950
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/countUp.js/dist/countUp.min.js HTTP/1.1" 200 3815
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/js/pages/dashboard.min.js HTTP/1.1" 200 7893
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:32:11 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/chartist/dist/chartist.min.js HTTP/1.1" 200 40214
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js HTTP/1.1" 200 3950
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/countUp.js/dist/countUp.min.js HTTP/1.1" 200 3815
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /bower_components/peity/jquery.peity.min.js HTTP/1.1" 200 3715
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/js/pages/dashboard.min.js HTTP/1.1" 200 7893
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [29/Sep/2019:09:32:29 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [29/Sep/2019:09:32:30 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:32:30 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:32:30 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:33:09 +0530] "GET /assets/js/pages/dashboard.js HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:33:22 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:33:22 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:33:22 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:33:22 +0530] "GET /bower_components/chartist/dist/chartist.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:33:43 +0530] "GET /work/create HTTP/1.1" 200 28137
127.0.0.1 - - [29/Sep/2019:09:34:13 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:34:50 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:34:51 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:35:12 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:35:13 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:37:43 +0530] "GET /home HTTP/1.1" 200 24116
127.0.0.1 - - [29/Sep/2019:09:37:44 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:38:33 +0530] "GET /home HTTP/1.1" 200 24184
127.0.0.1 - - [29/Sep/2019:09:38:33 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:38:59 +0530] "GET /home HTTP/1.1" 200 24098
127.0.0.1 - - [29/Sep/2019:09:39:00 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:39:27 +0530] "GET /home HTTP/1.1" 200 24183
127.0.0.1 - - [29/Sep/2019:09:39:27 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:39:46 +0530] "GET /home HTTP/1.1" 200 23504
127.0.0.1 - - [29/Sep/2019:09:39:47 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
::1 - - [29/Sep/2019:09:53:33 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1508
::1 - - [29/Sep/2019:09:53:49 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1508
::1 - - [29/Sep/2019:09:53:51 +0530] "POST /phpmyadmin/index.php HTTP/1.1" 200 1508
127.0.0.1 - - [29/Sep/2019:09:57:50 +0530] "GET /home HTTP/1.1" 200 23538
127.0.0.1 - - [29/Sep/2019:09:57:50 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:58:07 +0530] "GET /remove-history HTTP/1.1" 500 550715
127.0.0.1 - - [29/Sep/2019:09:58:34 +0530] "GET /remove-history HTTP/1.1" 200 19746
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [29/Sep/2019:09:58:35 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [29/Sep/2019:09:59:33 +0530] "GET /remove-history HTTP/1.1" 200 19746
127.0.0.1 - - [29/Sep/2019:09:59:33 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:59:36 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:09:59:38 +0530] "GET /remove-history HTTP/1.1" 200 19746
127.0.0.1 - - [29/Sep/2019:09:59:38 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:09:59:38 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /remove-history HTTP/1.1" 200 19819
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /bower_components/weather-icons/css/weather-icons.min.css HTTP/1.1" 200 26654
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /bower_components/metrics-graphics/dist/metricsgraphics.css HTTP/1.1" 200 7607
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /bower_components/chartist/dist/chartist.min.css HTTP/1.1" 200 11508
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /bower_components/uikit/css/uikit.almost-flat.min.css HTTP/1.1" 200 111625
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/css/style_switcher.min.css HTTP/1.1" 200 3847
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/icons/flags/flags.min.css HTTP/1.1" 200 10891
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/css/themes/themes_combined.min.css HTTP/1.1" 200 65785
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/css/main.min.css HTTP/1.1" 200 312785
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/js/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/js/altair_admin_common.min.js HTTP/1.1" 200 38981
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/js/uikit_custom.min.js HTTP/1.1" 200 139974
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /assets/js/sweetalert2.js HTTP/1.1" 200 64880
127.0.0.1 - - [29/Sep/2019:10:02:48 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js HTTP/1.1" 200 43087
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /js/pages/form_validation.js HTTP/1.1" 200 894
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /bower_components/uikit/fonts/fontawesome-webfont.woff2 HTTP/1.1" 200 77160
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /assets/icons/material-design-icons/MaterialIcons-Regular.woff2 HTTP/1.1" 200 49240
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /assets/img/sidebar_head_bg.png HTTP/1.1" 200 3518
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /assets/img/avatars/user.png HTTP/1.1" 200 496
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /assets/img/logo_main_small.png HTTP/1.1" 200 461
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /assets/img/logo_main_small_light.png HTTP/1.1" 200 1315
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /js/common.min.js HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:10:02:49 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:10:04:13 +0530] "GET /remove-history HTTP/1.1" 200 19825
127.0.0.1 - - [29/Sep/2019:10:04:13 +0530] "GET /js/pages/common.min.js HTTP/1.1" 200 362468
127.0.0.1 - - [29/Sep/2019:10:04:13 +0530] "GET /bower_components/parsleyjs/dist/parsley.min.js.map HTTP/1.1" 404 1552
127.0.0.1 - - [29/Sep/2019:10:04:14 +0530] "GET /assets/img/favicon-32x32.png HTTP/1.1" 200 484
127.0.0.1 - - [29/Sep/2019:10:04:31 +0530] "GET /remove-history HTTP/1.1" 200 19746
